code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
ECGEB264,0.0,{},162,"['Bereau Sophie', 'Bernal Diaz Oscar', 'CULTIAUX John', 'Decrop Alain', 'Giot Pierre']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
ECGEB265,0.0,{},163,"['Cassan Guilhem', 'TRIMARCHI LORENZO']",0.0,{},1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
ECGEB270,0.0,{},164,['KIEDAISCH CHRISTIAN'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECGEB281,0.0,{},165,['Bernal Diaz Oscar'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECGEB284,0.0003893297794975055,"{""developpement durable odd"": 1, ""developpement durable"": 1}",166,['Decrop Alain'],0.0,{},0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
ECGEB321,0.0008167698920431374,"{""developpement durable spiritualite"": 1, ""developpement durable"": 1}",167,['Martens Dominique'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECGEB322,0.0,{},168,['Rigaux Natalie'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECGEB352,0.0,{},169,['Verardi Vincenzo'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECGEB366,0.0,{},170,"['Cheffert Jean-Marie', 'Decerf Benoît', 'LAURENT Hélène']",0.0,{},0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0
ECGEB367,0.0,{},171,"['Burnay Corentin', 'CULTIAUX John', 'Hammedi Wafa']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECGEB371,0.0,{},172,['RYCHALOVSKA Yuliya'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECGEB375,0.0,{},173,['De Crombrugghe de Picquendaele Alain'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
ECGEB383,0.0,{},174,['Giot Pierre'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECON2011,0.0,{},175,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2021,0.0,{},176,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2031,0.0,{},177,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2033,0.0,{},178,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2041,0.0,{},179,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2042,0.0,{},180,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2051,0.0,{},181,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2061,0.0,{},182,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2065,0.0,{},183,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2067,0.0,{},184,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2069,0.0,{},185,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2111,0.0,{},186,['Decerf Benoît'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2112,0.0,{},187,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2121,0.0,{},188,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2122,0.0,{},189,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2131,0.0,{},190,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2161,0.0,{},191,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2247-1,0.0,{},192,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ECON2248-1,0.0,{},193,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ECON2300-1,0.0,{},194,[],0.0,{},0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ECON2310,0.0,{},195,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2311,0.0,{},196,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2314,0.0,{},197,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2331,0.0,{},198,['Giot Pierre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2335,0.0,{},199,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2336,0.0,{},200,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2340,0.0,{},201,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2342,0.0,{},202,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2350,0.0,{},203,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2351,0.0,{},204,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2352,0.0,{},205,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2353,0.0,{},206,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2370,0.0,{},207,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2372,0.0,{},208,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2373,0.0,{},209,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2374,0.0,{},210,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2382,0.0,{},211,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2411,0.0,{},212,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2416,0.0,{},213,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2421,0.0,{},214,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2436,0.0,{},215,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2446,0.0,{},216,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2486,0.0,{},217,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2492,0.0,{},218,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2500,0.0,{},219,[],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
ECON2600,0.0,{},220,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2601,0.0,{},221,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2602,0.0,{},222,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2603,0.0,{},223,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2604,0.0,{},224,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2605,0.0,{},225,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2607,0.0,{},226,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2608,0.0,{},227,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2609,0.0,{},228,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2610,0.0,{},229,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECON2655,0.0,{},230,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONB311,0.0,{},231,['BALAND Jean-Marie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONB312,0.0,{},232,"['Guirkinger Catherine', 'Houssa Romain']",0.0,{},1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
ECONB313,0.0,{},233,['Hungerbuhler Mathias'],0.0,{},0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
ECONM090,0.0,{},234,[],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECONM313,0.0,{},235,['RYCHALOVSKA Yuliya'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM490,0.0,{},236,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM652,0.0,{},237,"['BALAND Jean-Marie', 'Guirkinger Catherine']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM653,0.0,{},238,"['Toulemonde Eric', 'Toulemonde Eric']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM654,0.0,{},239,"['Houssa Romain', 'RYCHALOVSKA Yuliya']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM820,0.0,{},240,['Houssa Romain'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECONM821,0.0,{},241,"['BALAND Jean-Marie', 'LIBOIS François (suppléant)']",0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM822,0.0,{},242,['Cassan Guilhem'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM823,0.0,{},243,['Houssa Romain'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM824,0.0,{},244,['Cassan Guilhem'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM825,0.0,{},245,['Guirkinger Catherine'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
ECONM826,0.0,{},246,['GELADE Wouter'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM827,0.0,{},247,['Martin Francis'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM828,0.0,{},248,['KIEDAISCH CHRISTIAN'],0.0,{},1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
ECONM831,0.0,{},249,['De Crombrugghe de Picquendaele Alain'],0.0,{},0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
ECONM833,0.0,{},250,['Giot Pierre'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECONM834,0.0,{},251,['RYCHALOVSKA Yuliya'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM860,0.0,{},252,['Frogneux Vincent'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECONM861,0.0,{},253,['Toulemonde Eric'],0.0,{},0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
ECONM862,0.0,{},254,"['Frogneux Vincent', 'Kegels Chantal']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM863,0.0,{},255,['LAURENT Hélène'],0.0,{},0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
ECONM864,0.0,{},256,['DE STREEL Alexandre'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ECONM865,0.0,{},257,['TRIMARCHI LORENZO'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM901,0.0,{},258,[],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECONM904,0.0,{},259,['Decerf Benoît'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM905,0.0,{},260,['Hungerbuhler Mathias'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ECONM907,0.0,{},261,['Cassan Guilhem'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM998,0.0,{},262,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ECONM999,0.0,{},263,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDASM101,0.0,{},264,['Linden Isabelle'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
EDEVM130,0.0,{},265,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDEVM132,0.0,{},266,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDEVM301,0.0,{},267,"['SELECK Marie', 'WEYNANTS Stéphanie']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
EDEVM310,0.0,{},268,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDEVM311,0.0,{},269,['Houssa Romain'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDEVM312,0.0,{},270,['RYCHALOVSKA Yuliya'],0.0,{},1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDEVM321,0.0,{},271,['Khatibi Arastou'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
EDEVM322,0.0,{},272,['TRIMARCHI LORENZO'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
EDEVM331,0.0,{},273,['Cassan Guilhem'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDEVM334,0.0,{},274,"['Guirkinger Catherine', 'GOETGHEBUER TATIANNA (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDEVM350,0.0,{},275,['Houssa Romain'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
EELVB190,0.0,{},276,['Hoorelbeke Christelle'],0.0,{},0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
EELVB191,0.0,{},277,['Miceli Marc'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EELVB192,0.0,{},278,['Vanoirbeek Fabienne'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EELVB196,0.0,{},279,['Bouchat Hélène'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EELVB290,0.0,{},280,['Hoorelbeke Christelle'],0.0,{},0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
EELVB291,0.0,{},281,['Miceli Marc'],0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EELVB292,0.0,{},282,['Vanoirbeek Fabienne'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EELVB295,0.0,{},283,['Burns John'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EELVB296,0.0,{},284,['Bouchat Hélène'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EELVB390,0.0,{},285,['Foissac Patrick'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EELVB391,0.0,{},286,"['Hoorelbeke Christelle', 'Miceli Marc']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EELVB392,0.0,{},287,['Vanoirbeek Fabienne'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EELVB395,0.0,{},288,['Burns John'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EELVM411,0.0,{},289,['Foissac Patrick'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EELVM412,0.0,{},290,['Burns John'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EELVM413,0.0,{},291,['Foissac Patrick'],0.0,{},0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
EELVM421,0.0,{},292,['Vanparys Johan'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EELVM422,0.0,{},293,['Vanparys Johan'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EELVM431,0.0,{},294,['Vanoirbeek Fabienne'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EELVM432,0.0,{},295,['Vanoirbeek Fabienne'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EELVM441,0.0,{},296,['Ognissanto Julie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EELVM442,0.0,{},297,['Ognissanto Julie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFAEM007,0.0,{},298,['Dejardin Marcus'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFAEM051,0.0,{},299,['De Callatay Etienne'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFAEM057,0.26043950388375525,"{""rechauffement climatique drogues"": 1, ""rechauffement climatique"": 1, ""climatique drogues education"": 1, ""climatique drogues"": 1, ""climatique"": 1}",300,['Hungerbuhler Mathias'],0.19259322362989767,"{""rechauffement climatique drogues"": 1, ""rechauffement climatique"": 1}",1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
EFAEM066,0.0,{},301,['Ledent Philippe'],0.0,{},0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
EFAEM400,0.0,{},302,['Van Dam Denise'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFAEM407,0.0,{},303,['Meunier Baudouin'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFAGM008,0.0,{},304,['Dagnelie Olivier'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFAGM055,0.0,{},305,['Hammedi Wafa'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
EFAGM060,0.0,{},306,"['Gnabo Jean-Yves', 'Vandenbem Cédric']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFAGM062,0.0,{},307,['De Wolf Daniel'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
EFAGM400,0.0,{},308,['Van Dam Denise'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASB210,0.0,{},309,['Degrave Elise'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASB221,0.0,{},310,"['Burnay Nathalie', 'Latiers Mélanie (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASB222,0.0,{},311,['BALAND Jean-Marie'],0.0,{},1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
EFASB223,0.0,{},312,"['Collard Anne', 'Collard Anne']",0.0,{},0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
EFASB231,0.0,{},313,['Xhonneux Sebastian'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASB240,0.0,{},314,['Faulkner Stéphane'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASB250,0.0,{},315,['Decerf Benoît'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
EFASB253,0.0,{},316,"['Burnay Corentin', 'VIRLÉE Justine (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
EFASB254,0.0,{},317,['Dejardin Marcus'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EFASB255,0.0,{},318,['Toulemonde Eric'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
EFASB311,0.0,{},319,['Jacquemin Hervé'],0.0,{},0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
EFASB321,0.0,{},320,['Rigaux Natalie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASB332,0.0,{},321,['BALAND Jean-Marie'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASB351,0.0,{},322,['Paquay Célia'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASB352,0.0,{},323,['Decrop Alain'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
EFASB354,0.0,{},324,"['Pondeville Sophie', 'GIRARD Alexandre (suppléant)']",0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASB356,0.0,{},325,"['Bereau Sophie', 'Gnabo Jean-Yves', 'Vandenbem Cédric (suppléant)', 'Vandenbem Cédric (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASB357,0.0,{},326,['KIEDAISCH CHRISTIAN'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASB359,0.0,{},327,['TRIMARCHI LORENZO'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
EFASM002,0.0,{},328,['KIEDAISCH CHRISTIAN'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM006,0.0,{},329,['Gnabo Jean-Yves'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM009,0.0,{},330,['Gnabo Jean-Yves'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM011,0.0,{},331,['Van Bol Jean-Marie'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EFASM053,0.0,{},332,"['Toulemonde Eric', 'Dagnelie Olivier (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM054,0.0,{},333,['Dejardin Marcus'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASM056,0.0,{},334,"['Burnay Corentin', 'Burnay Corentin']",0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
EFASM058,0.0,{},335,['CULTIAUX John'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM059,0.0,{},336,['Burnay Corentin'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM063,0.0,{},337,['Gatot Laurent'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
EFASM065,0.0,{},338,['Gnabo Jean-Yves'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASM401,0.0,{},339,['De Briey Laurent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASM402,0.0,{},340,['Toulemonde Eric'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM403,0.0,{},341,['Gnabo Jean-Yves'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM404,0.0,{},342,"['Bernal Diaz Oscar', 'VAN WYNENDAELE Pascal (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EFASM405,0.0,{},343,"['Dillen Yannick', 'Hermans Julie']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EFASM406,0.0,{},344,['LAURENT Hélène'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
EFASM408,0.0,{},345,"['Damar Michel', 'Jehin Bernard', 'Van der Vleugel Marc']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EGESB311,0.0,{},346,"['Castiaux Annick', 'Bouzette Ariane (suppléant)', 'Meunier Baudouin (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EGESB313,0.0,{},347,['Wallemacq Anne'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EGESB332,0.0,{},348,['MERCKX Gilles'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
EGESB385,0.0,{},349,['Zidda Pietro'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EIMIB114,0.0,{},350,"['Jacques Jerry', 'Kiriliouk Anna', 'VERLAINE Bertrand', 'Zidda Pietro']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
EIMIB212,0.0,{},351,['Faulkner Stéphane'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EIMIB215,0.0,{},352,"['Bereau Sophie', 'Bernal Diaz Oscar', 'CULTIAUX John', 'Decrop Alain', 'Giot Pierre']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EIMIB311,0.0,{},353,['Faulkner Stéphane'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EIMIB313,0.0,{},354,"['Castiaux Annick', 'CULTIAUX John', 'Hammedi Wafa']",0.0,{},0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0
EINCB213,0.0,{},355,['Antoine Frédéric'],0.0,{},1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EINCB214,0.0,{},356,"['Lahaye Anne-Catherine', 'VANDENBROUCKE CATHERINE']",0.0,{},0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
EINCB215,0.0,{},357,['COLLIN PASCAL'],0.0,{},0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
EINCB216,0.0,{},358,['JASSOGNE JUDITH'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
EINCB217,0.0,{},359,['Heylen Adrien'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EINCB218,0.0,{},360,"['Burnay Nathalie', 'Rigaux Natalie']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EINCB264,0.0,{},361,"['Klein Annabelle', 'TIXHON Axel']",0.0,{},0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
EINCB312,0.0,{},362,"['Klein Annabelle', 'HAINEAUX Esther (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
EINCB341,0.0,{},363,['Collard Anne-Sophie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EINCB342,0.0,{},364,['Collard Anne-Sophie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EINCB343,0.0,{},365,['Collard Anne-Sophie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
